# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.174456 -----------------
#dely    BF
0.050  0.1803  0.0074
0.150  0.1363  0.0057
0.250  0.2186  0.0100
0.350  0.2382  0.0113
0.450  0.2052  0.0110
0.550  0.2316  0.0133
0.650  0.1107  0.0072
0.750  0.1386  0.0100
0.850  0.1342  0.0115
0.950  0.0797  0.0080
1.050  0.0331  0.0044
1.150  0.0406  0.0060
1.250 -0.0054 -0.0010
1.350  0.0035  0.0010
1.450 -0.0006 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
