# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0563909 -----------------
#dely    BF
0.050  0.0767  0.0032
0.150  0.0877  0.0038
0.250  0.0718  0.0033
0.350  0.0658  0.0032
0.450  0.0605  0.0033
0.550  0.0525  0.0030
0.650  0.0431  0.0029
0.750  0.0249  0.0019
0.850  0.0253  0.0022
0.950  0.0320  0.0032
1.050  0.0105  0.0014
1.150  0.0054  0.0008
1.250  0.0017  0.0003
1.350  0.0037  0.0010
1.450  0.0026  0.0010
1.550 -0.0002 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
