# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.277876 -----------------
#dely    BF
0.050  0.3599  0.0004
0.150  0.3433  0.0004
0.250  0.3229  0.0004
0.350  0.2967  0.0004
0.450  0.2712  0.0003
0.550  0.2461  0.0003
0.650  0.2137  0.0003
0.750  0.1837  0.0003
0.850  0.1521  0.0003
0.950  0.1217  0.0003
1.050  0.0927  0.0002
1.150  0.0691  0.0002
1.250  0.0471  0.0002
1.350  0.0305  0.0001
1.450  0.0178  0.0001
1.550  0.0080  0.0001
1.650  0.0023  0.0000
1.750  0.0001  0.0000
