# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00886954 -----------------
#dely    BF
0.050  0.0770  0.0022
0.150 -0.0273 -0.0008
0.250  0.0549  0.0016
0.350  0.0177  0.0006
0.450  0.0253  0.0009
0.550 -0.0238 -0.0009
0.650 -0.0450 -0.0020
0.750 -0.0162 -0.0009
0.850 -0.0344 -0.0020
0.950 -0.0269 -0.0021
1.050 -0.0176 -0.0017
1.150 -0.0246 -0.0029
1.250 -0.0396 -0.0056
1.350 -0.0023 -0.0005
1.450 -0.0060 -0.0019
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
