# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.147541 -----------------
#dely    BF
0.050  0.4795  0.0033
0.150  0.4567  0.0033
0.250  0.4123  0.0031
0.350 -0.1690 -0.0014
0.450  0.4673  0.0040
0.550 -0.0158 -0.0001
0.650 -0.3755 -0.0039
0.750 -0.2276 -0.0026
0.850 -0.3090 -0.0040
0.950 -0.3176 -0.0047
1.050 -0.4366 -0.0075
1.150 -0.4838 -0.0097
1.250 -0.3327 -0.0081
1.350 -0.2415 -0.0070
1.450 -0.2407 -0.0088
1.550 -0.1093 -0.0057
1.650 -0.0314 -0.0029
1.750 -0.0007 -0.0002
