0.15 0.3624 0.3708 0.3457 0.3591 0.3333 0.3362 0.3649 0.3514 0.3614 0.3707 0.3779 0.3662 0.3615 0.3539 0.3743 0.3401 0.3428 0.3444 0.3501 0.3579 
0.25 0.2482 0.2414 0.2436 0.2571 0.2501 0.2377 0.2456 0.2541 0.2226 0.2382 0.2543 0.247 0.2513 0.2314 0.2461 0.25 0.2739 0.2332 0.221 0.2359 
0.35 0.1484 0.1483 0.1498 0.145 0.1465 0.1462 0.1467 0.1533 0.1438 0.1315 0.1558 0.1431 0.1708 0.1514 0.1616 0.1578 0.1536 0.1505 0.1532 0.162 
0.45 0.0948 0.0785 0.0888 0.0953 0.0955 0.0916 0.0935 0.097 0.094 0.088 0.0894 0.0898 0.0957 0.0918 0.0874 0.0843 0.0944 0.0995 0.0839 0.1007 
0.55 0.0634 0.0552 0.0641 0.0527 0.0544 0.0542 0.0601 0.0544 0.0503 0.0594 0.0645 0.055 0.0559 0.0544 0.0549 0.0555 0.0528 0.0631 0.0549 0.0565 
0.65 0.0323 0.0341 0.0398 0.0344 0.0381 0.0417 0.0479 0.0375 0.0343 0.04 0.0394 0.0412 0.037 0.0341 0.0372 0.0359 0.0424 0.0365 0.0404 0.0351 
0.75 0.0214 0.0235 0.0253 0.0265 0.0272 0.0263 0.0278 0.0255 0.0255 0.0293 0.0291 0.0226 0.0261 0.0244 0.0259 0.0276 0.0274 0.0275 0.0255 0.0247 
0.85 0.0153 0.0163 0.0174 0.0179 0.0206 0.0141 0.0181 0.0211 0.0187 0.0208 0.0185 0.0165 0.0191 0.0183 0.0159 0.0198 0.0203 0.0168 0.0184 0.0185 
0.95 0.0122 0.0115 0.01 0.0127 0.0136 0.0114 0.0125 0.0147 0.011 0.0095 0.0126 0.0122 0.0144 0.0116 0.0123 0.0118 0.0122 0.0136 0.0119 0.0093 
1.05 0.0076 0.0066 0.0077 0.0083 0.0091 0.0078 0.0069 0.0072 0.006 0.0088 0.0082 0.0086 0.0106 0.0067 0.0086 0.0073 0.0073 0.008 0.0077 0.0091 
1.15 0.0039 0.0048 0.0044 0.0029 0.0034 0.0041 0.005 0.005 0.004 0.0039 0.0044 0.0041 0.006 0.005 0.0038 0.0045 0.0033 0.0035 0.0044 0.0038 
1.25 0.0021 0.0026 0.0019 0.0022 0.0025 0.0027 0.0022 0.0022 0.0011 0.0032 0.0025 0.0023 0.0017 0.0023 0.0019 0.0023 0.0019 0.0018 0.0022 0.0023 
1.35 0.0004 0.001 0.0006 0.0009 0.0006 0.0005 0.001 0.0005 0.0011 0.0007 0.0008 0.0006 0.0009 0.0007 0.0008 0.0006 0.0007 0.0005 0.0011 0.0005 
1.45 0.0002 0.0001 0 0.0001 0.0001 0.0006 0.0001 0.0003 0.0002 0.0003 0.0001 0.0001 0.0001 0.0001 0 0.0002 0.0005 0.0002 0.0002 0.0002 
1.55 0 0 0 0 0 0 0 0 0 0 0 0.0001 0.0001 0.0001 0 0 0 0 0 0 
1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
