# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.191373 -----------------
#dely    BF
0.050 -1.5267 -0.0101
0.150  0.1168  0.0008
0.250 -0.1281 -0.0009
0.350 -0.0835 -0.0006
0.450 -0.3882 -0.0031
0.550 -0.0013 -0.0000
0.650  0.1515  0.0014
0.750 -0.3828 -0.0038
0.850  0.0628  0.0007
0.950  0.8226  0.0097
1.050  0.1808  0.0024
1.150  0.3744  0.0055
1.250 -0.9299 -0.0158
1.350 -0.2903 -0.0057
1.450 -0.5332 -0.0126
1.550  0.2444  0.0072
1.650 -0.0216 -0.0008
1.750  0.4186  0.0349
