# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.249904 -----------------
#dely    BF
0.050  0.4026  0.0027
0.150  0.4096  0.0029
0.250  0.3258  0.0024
0.350  0.3034  0.0024
0.450  0.2344  0.0020
0.550  0.2188  0.0021
0.650  0.1640  0.0017
0.750  0.1338  0.0016
0.850  0.1013  0.0014
0.950  0.0700  0.0011
1.050  0.0531  0.0010
1.150  0.0373  0.0008
1.250  0.0226  0.0006
1.350  0.0125  0.0004
1.450  0.0071  0.0003
1.550  0.0019  0.0001
1.650  0.0010  0.0001
1.750 -0.0000 -0.0000
