# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.227303 -----------------
#dely    BF
0.050  0.3586  0.0023
0.150  0.3470  0.0023
0.250  0.3276  0.0023
0.350  0.2618  0.0019
0.450  0.2478  0.0019
0.550  0.1922  0.0016
0.650  0.1461  0.0013
0.750  0.1274  0.0013
0.850  0.0892  0.0010
0.950  0.0660  0.0008
1.050  0.0474  0.0006
1.150  0.0316  0.0005
1.250  0.0199  0.0004
1.350  0.0068  0.0001
1.450  0.0054  0.0001
1.550  0.0009  0.0000
1.650  0.0006  0.0000
1.750 -0.0032 -0.0002
