# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.161997 -----------------
#dely    BF
0.050  0.2139  0.0017
0.150  0.2133  0.0018
0.250  0.1699  0.0015
0.350  0.1793  0.0016
0.450  0.1664  0.0016
0.550  0.1513  0.0016
0.650  0.1138  0.0013
0.750  0.1028  0.0013
0.850  0.0795  0.0011
0.950  0.0731  0.0012
1.050  0.0522  0.0009
1.150  0.0412  0.0009
1.250  0.0275  0.0007
1.350  0.0194  0.0006
1.450  0.0092  0.0003
1.550  0.0056  0.0003
1.650  0.0018  0.0001
1.750 -0.0001 -0.0000
