# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.285318 -----------------
#dely    BF    dB     BFVar
0.050  0.4008  0.0002  0.0028
0.150  0.3741  0.0002  0.0029
0.250  0.3452  0.0002  0.0025
0.350  0.3125  0.0002  0.0028
0.450  0.2776  0.0002  0.0045
0.550  0.2438  0.0002  0.0024
0.650  0.2095  0.0002  0.0029
0.750  0.1742  0.0002  0.0037
0.850  0.1414  0.0001  0.0032
0.950  0.1122  0.0001  0.0024
1.050  0.0863  0.0001  0.0013
1.150  0.0647  0.0001  0.0013
1.250  0.0463  0.0001  0.0013
1.350  0.0312  0.0001  0.0014
1.450  0.0197  0.0000  0.0007
1.550  0.0099  0.0000  0.0012
1.650  0.0034  0.0000  0.0006
1.750  0.0003  0.0000  0.0000
