# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.345664 -----------------
#dely    BF
0.050  0.4684  0.0035
0.150  0.5331  0.0041
0.250  0.3499  0.0028
0.350  0.5334  0.0046
0.450  0.2651  0.0025
0.550  0.3212  0.0033
0.650  0.2807  0.0031
0.750  0.0882  0.0011
0.850  0.1610  0.0022
0.950  0.1536  0.0024
1.050  0.0761  0.0013
1.150  0.0454  0.0009
1.250  0.1863  0.0044
1.350  0.0380  0.0011
1.450 -0.0500 -0.0018
1.550  0.0273  0.0013
1.650 -0.0213 -0.0016
1.750  0.0003  0.0001
