# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.227477 -----------------
#dely    BF
0.050  0.3558  0.0026
0.150  0.3537  0.0027
0.250  0.2921  0.0023
0.350  0.2734  0.0023
0.450  0.2336  0.0020
0.550  0.2044  0.0019
0.650  0.1540  0.0015
0.750  0.1364  0.0014
0.850  0.0810  0.0009
0.950  0.0745  0.0009
1.050  0.0591  0.0008
1.150  0.0238  0.0004
1.250  0.0183  0.0003
1.350  0.0124  0.0003
1.450  0.0016  0.0000
1.550  0.0043  0.0001
1.650 -0.0027 -0.0001
1.750 -0.0009 -0.0001
