# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0696667 -----------------
#dely    BF
0.050 -0.2252 -0.0087
0.150 -0.1504 -0.0062
0.250 -0.1594 -0.0070
0.350 -0.0570 -0.0026
0.450 -0.0613 -0.0032
0.550 -0.0456 -0.0024
0.650 -0.0526 -0.0032
0.750 -0.0046 -0.0004
0.850  0.0065  0.0005
0.950  0.0033  0.0003
1.050  0.0196  0.0023
1.150  0.0219  0.0029
1.250  0.0121  0.0022
1.350 -0.0038 -0.0010
1.450 -0.0023 -0.0016
1.550  0.0019  0.0010
1.650  0.0000  0.0000
1.750  0.0000  0.0000
