# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.3626  0.1316  0.0105 2000000
0.150   0.3347  0.1121  0.0103 2000000
0.250   0.3121  0.0976  0.0135 2000000
0.350   0.2954  0.0874  0.0101 2000000
0.450   0.2729  0.0747  0.0160 2000000
0.550   0.2507  0.0629  0.0057 2000000
0.650   0.2265  0.0515  0.0125 2000000
0.750   0.2113  0.0449  0.0138 2000000
0.850   0.1754  0.0308  0.0082 2000000
0.950   0.1411  0.0199  0.0046 2000000
1.050   0.1182  0.0140  0.0066 2000000
1.150   0.0968  0.0094  0.0057 2000000
1.250   0.0720  0.0052  0.0039 2000000
1.350   0.0485  0.0024  0.0068 2000000
1.450   0.0346  0.0012  0.0025 2000000
1.550   0.0177  0.0003  0.0027 2000000
1.650   0.0057  0.0000  0.0008 2000000
1.750   0.0006  0.0000  0.0002 2000000
0.050   0.3614  0.1306  0.0076 4000000
0.150   0.3349  0.1122  0.0074 4000000
0.250   0.3129  0.0980  0.0096 4000000
0.350   0.2949  0.0870  0.0072 4000000
0.450   0.2737  0.0751  0.0113 4000000
0.550   0.2504  0.0627  0.0041 4000000
0.650   0.2265  0.0514  0.0089 4000000
0.750   0.2071  0.0430  0.0107 4000000
0.850   0.1745  0.0305  0.0059 4000000
0.950   0.1418  0.0201  0.0033 4000000
1.050   0.1182  0.0140  0.0047 4000000
1.150   0.0973  0.0095  0.0041 4000000
1.250   0.0725  0.0053  0.0029 4000000
1.350   0.0494  0.0025  0.0049 4000000
1.450   0.0344  0.0012  0.0018 4000000
1.550   0.0176  0.0003  0.0019 4000000
1.650   0.0060  0.0000  0.0007 4000000
1.750   0.0006  0.0000  0.0002 4000000
0.050   0.3608  0.1302  0.0062 6000000
0.150   0.3344  0.1119  0.0061 6000000
0.250   0.3134  0.0983  0.0079 6000000
0.350   0.2946  0.0868  0.0059 6000000
0.450   0.2742  0.0753  0.0093 6000000
0.550   0.2508  0.0629  0.0035 6000000
0.650   0.2269  0.0515  0.0073 6000000
0.750   0.2049  0.0421  0.0093 6000000
0.850   0.1740  0.0303  0.0049 6000000
0.950   0.1420  0.0202  0.0028 6000000
1.050   0.1181  0.0140  0.0039 6000000
1.150   0.0968  0.0094  0.0034 6000000
1.250   0.0724  0.0052  0.0023 6000000
1.350   0.0495  0.0025  0.0040 6000000
1.450   0.0340  0.0012  0.0016 6000000
1.550   0.0175  0.0003  0.0016 6000000
1.650   0.0063  0.0000  0.0006 6000000
1.750   0.0007  0.0000  0.0001 6000000
0.050   0.3601  0.1297  0.0056 8000000
0.150   0.3340  0.1116  0.0053 8000000
0.250   0.3135  0.0983  0.0068 8000000
0.350   0.2945  0.0867  0.0051 8000000
0.450   0.2741  0.0752  0.0081 8000000
0.550   0.2516  0.0633  0.0033 8000000
0.650   0.2270  0.0516  0.0063 8000000
0.750   0.2035  0.0415  0.0084 8000000
0.850   0.1738  0.0302  0.0043 8000000
0.950   0.1422  0.0202  0.0024 8000000
1.050   0.1183  0.0140  0.0034 8000000
1.150   0.0961  0.0092  0.0032 8000000
1.250   0.0723  0.0052  0.0020 8000000
1.350   0.0496  0.0025  0.0035 8000000
1.450   0.0337  0.0011  0.0015 8000000
1.550   0.0175  0.0003  0.0014 8000000
1.650   0.0064  0.0000  0.0006 8000000
1.750   0.0007  0.0000  0.0001 8000000
0.050   0.3593  0.1291  0.0052 10000000
0.150   0.3338  0.1114  0.0048 10000000
0.250   0.3135  0.0983  0.0061 10000000
0.350   0.2942  0.0866  0.0046 10000000
0.450   0.2743  0.0753  0.0072 10000000
0.550   0.2519  0.0635  0.0030 10000000
0.650   0.2272  0.0516  0.0056 10000000
0.750   0.2025  0.0411  0.0077 10000000
0.850   0.1736  0.0302  0.0038 10000000
0.950   0.1425  0.0203  0.0022 10000000
1.050   0.1184  0.0140  0.0030 10000000
1.150   0.0953  0.0091  0.0032 10000000
1.250   0.0723  0.0052  0.0018 10000000
1.350   0.0497  0.0025  0.0031 10000000
1.450   0.0336  0.0011  0.0013 10000000
1.550   0.0175  0.0003  0.0012 10000000
1.650   0.0064  0.0000  0.0005 10000000
1.750   0.0007  0.0000  0.0001 10000000
0.050   0.3587  0.1287  0.0050 12000000
0.150   0.3336  0.1113  0.0044 12000000
0.250   0.3135  0.0983  0.0056 12000000
0.350   0.2940  0.0865  0.0043 12000000
0.450   0.2745  0.0754  0.0066 12000000
0.550   0.2519  0.0635  0.0027 12000000
0.650   0.2273  0.0517  0.0051 12000000
0.750   0.2019  0.0408  0.0072 12000000
0.850   0.1734  0.0301  0.0035 12000000
0.950   0.1428  0.0204  0.0022 12000000
1.050   0.1184  0.0140  0.0028 12000000
1.150   0.0949  0.0090  0.0031 12000000
1.250   0.0722  0.0052  0.0017 12000000
1.350   0.0498  0.0025  0.0029 12000000
1.450   0.0336  0.0011  0.0012 12000000
1.550   0.0175  0.0003  0.0011 12000000
1.650   0.0065  0.0000  0.0005 12000000
1.750   0.0007  0.0000  0.0001 12000000
0.050   0.3582  0.1283  0.0047 14000000
0.150   0.3334  0.1112  0.0041 14000000
0.250   0.3134  0.0983  0.0051 14000000
0.350   0.2938  0.0863  0.0040 14000000
0.450   0.2746  0.0754  0.0061 14000000
0.550   0.2520  0.0635  0.0025 14000000
