# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.0239  0.0007  0.0107 2000000
0.150   0.0399  0.0017  0.0080 2000000
0.250   0.0428  0.0019  0.0065 2000000
0.350   0.0526  0.0028  0.0070 2000000
0.450   0.0579  0.0034  0.0043 2000000
0.550   0.0631  0.0040  0.0062 2000000
0.650   0.0594  0.0036  0.0080 2000000
0.750   0.0574  0.0033  0.0036 2000000
0.850   0.0493  0.0024  0.0040 2000000
0.950   0.0384  0.0016  0.0120 2000000
1.050   0.0243  0.0006  0.0044 2000000
1.150   0.0199  0.0004  0.0021 2000000
1.250   0.0121  0.0002  0.0027 2000000
1.350   0.0056  0.0000  0.0012 2000000
1.450   0.0011  0.0000  0.0004 2000000
1.550   0.0004  0.0000  0.0002 2000000
1.650   0.0000  0.0000  0.0000 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050   0.0266  0.0008  0.0081 4000000
0.150   0.0382  0.0015  0.0059 4000000
0.250   0.0435  0.0019  0.0047 4000000
0.350   0.0517  0.0027  0.0050 4000000
0.450   0.0568  0.0032  0.0032 4000000
0.550   0.0629  0.0040  0.0044 4000000
0.650   0.0598  0.0036  0.0057 4000000
0.750   0.0582  0.0034  0.0027 4000000
0.850   0.0485  0.0024  0.0029 4000000
0.950   0.0377  0.0015  0.0085 4000000
1.050   0.0266  0.0007  0.0039 4000000
1.150   0.0194  0.0004  0.0016 4000000
1.250   0.0110  0.0001  0.0022 4000000
1.350   0.0055  0.0000  0.0009 4000000
1.450   0.0013  0.0000  0.0004 4000000
1.550   0.0003  0.0000  0.0002 4000000
1.650   0.0000  0.0000  0.0000 4000000
1.750   0.0000  0.0000  0.0000 4000000
0.050   0.0280  0.0008  0.0069 6000000
0.150   0.0378  0.0015  0.0049 6000000
0.250   0.0441  0.0020  0.0039 6000000
0.350   0.0512  0.0026  0.0042 6000000
0.450   0.0565  0.0032  0.0027 6000000
0.550   0.0631  0.0040  0.0037 6000000
0.650   0.0603  0.0037  0.0047 6000000
0.750   0.0579  0.0034  0.0022 6000000
0.850   0.0484  0.0023  0.0024 6000000
0.950   0.0378  0.0015  0.0070 6000000
1.050   0.0269  0.0007  0.0032 6000000
1.150   0.0193  0.0004  0.0013 6000000
1.250   0.0108  0.0001  0.0018 6000000
1.350   0.0055  0.0000  0.0007 6000000
1.450   0.0013  0.0000  0.0003 6000000
1.550   0.0003  0.0000  0.0002 6000000
1.650   0.0000  0.0000  0.0000 6000000
1.750   0.0000  0.0000  0.0000 6000000
0.050   0.0286  0.0009  0.0061 8000000
0.150   0.0378  0.0014  0.0042 8000000
0.250   0.0442  0.0020  0.0034 8000000
0.350   0.0511  0.0026  0.0036 8000000
0.450   0.0566  0.0032  0.0023 8000000
0.550   0.0632  0.0040  0.0032 8000000
0.650   0.0605  0.0037  0.0041 8000000
0.750   0.0576  0.0033  0.0020 8000000
0.850   0.0483  0.0023  0.0021 8000000
0.950   0.0378  0.0015  0.0060 8000000
1.050   0.0272  0.0007  0.0028 8000000
1.150   0.0192  0.0004  0.0012 8000000
1.250   0.0107  0.0001  0.0016 8000000
1.350   0.0055  0.0000  0.0006 8000000
1.450   0.0014  0.0000  0.0003 8000000
1.550   0.0003  0.0000  0.0001 8000000
1.650   0.0000  0.0000  0.0000 8000000
1.750   0.0000  0.0000  0.0000 8000000
0.050   0.0289  0.0009  0.0055 10000000
0.150   0.0376  0.0014  0.0038 10000000
0.250   0.0441  0.0020  0.0031 10000000
0.350   0.0510  0.0026  0.0032 10000000
0.450   0.0567  0.0032  0.0021 10000000
0.550   0.0633  0.0040  0.0028 10000000
0.650   0.0606  0.0037  0.0037 10000000
0.750   0.0574  0.0033  0.0018 10000000
0.850   0.0483  0.0023  0.0019 10000000
0.950   0.0379  0.0015  0.0054 10000000
1.050   0.0274  0.0008  0.0026 10000000
1.150   0.0192  0.0004  0.0010 10000000
1.250   0.0107  0.0001  0.0014 10000000
1.350   0.0055  0.0000  0.0006 10000000
