# ICODE=2212, JCODE=-2212
# SIGMA_QGP=1, SIGMA_HAD=0.2
# NSAMPLE=100000000, Tblast=102, UPERPblast(x,y)=(0.732,0.732)
# SOVERUD=0.6, QUARK_ENTROPY_RATIO=0.175, BARYON_FUDGE=0.65
# ------- normalization=0.0775294 -----------------
#dely    BF  sigmaB  QGP    LOCAL  RES_DECAYS
  0.15 0.321916 0.0103404 0.1014 0.314989 0.481287 -0.159688 0
  0.25 0.343396 0.0119519 0.0997 0.290335 0.484613 -0.141216 0
  0.35 0.353768 0.0134587 0.0939 0.265428 0.467547 -0.113402 0
  0.45 0.36189 0.0157664 0.0841 0.232391 0.454407 -0.0925165 0
  0.55 0.363647 0.018012 0.0743 0.204319 0.431188 -0.0675414 0
  0.65 0.361831 0.0207299 0.0639 0.176602 0.405998 -0.0441671 0
  0.75 0.349168 0.0241477 0.0511 0.146348 0.379233 -0.0307486 0
  0.85 0.3297 0.0285264 0.0386 0.117076 0.345929 -0.0162288 0
  0.95 0.301556 0.0341412 0.0269 0.0892039 0.310525 -0.00896822 0
  1.05 0.289119 0.0477132 0.0177 0.0612205 0.294019 -0.00490032 0
  1.15 0.278979 0.0760327 0.0103 0.0369203 0.281688 -0.00270854 0
  1.25 0.2358 0.126848 0.0044 0.0186599 0.2358 -0 0
