# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0182161 -----------------
#dely    BF
0.050 -0.0428 -0.0021
0.150 -0.0260 -0.0013
0.250 -0.0144 -0.0008
0.350 -0.0672 -0.0037
0.450 -0.0038 -0.0002
0.550 -0.0830 -0.0050
0.650 -0.0194 -0.0013
0.750 -0.0006 -0.0000
0.850 -0.0000 -0.0000
0.950  0.0223  0.0021
1.050  0.0121  0.0013
1.150  0.0069  0.0009
1.250  0.0171  0.0033
1.350  0.0087  0.0020
1.450  0.0061  0.0018
1.550  0.0018  0.0010
1.650  0.0000  0.0000
1.750  0.0000  0.0000
