# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.379886 -----------------
#dely    BF
0.050  0.5072  0.0006
0.150  0.4771  0.0006
0.250  0.4442  0.0006
0.350  0.4035  0.0005
0.450  0.3623  0.0005
0.550  0.3247  0.0005
0.650  0.2816  0.0005
0.750  0.2374  0.0004
0.850  0.1995  0.0004
0.950  0.1611  0.0004
1.050  0.1280  0.0003
1.150  0.0988  0.0003
1.250  0.0718  0.0002
1.350  0.0482  0.0002
1.450  0.0315  0.0002
1.550  0.0160  0.0001
1.650  0.0055  0.0001
1.750  0.0005  0.0000
