# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.2104  0.0443  0.0065 2000000
0.150   0.1883  0.0355  0.0072 2000000
0.250   0.1747  0.0306  0.0071 2000000
0.350   0.1617  0.0262  0.0078 2000000
0.450   0.1523  0.0233  0.0083 2000000
0.550   0.1292  0.0167  0.0038 2000000
0.650   0.1158  0.0134  0.0047 2000000
0.750   0.1002  0.0101  0.0054 2000000
0.850   0.0849  0.0072  0.0033 2000000
0.950   0.0698  0.0049  0.0030 2000000
1.050   0.0575  0.0033  0.0040 2000000
1.150   0.0464  0.0022  0.0041 2000000
1.250   0.0339  0.0011  0.0019 2000000
1.350   0.0280  0.0008  0.0016 2000000
1.450   0.0190  0.0004  0.0017 2000000
1.550   0.0128  0.0002  0.0014 2000000
1.650   0.0073  0.0001  0.0011 2000000
1.750   0.0019  0.0000  0.0007 2000000
0.050   0.2094  0.0439  0.0047 4000000
0.150   0.1898  0.0360  0.0053 4000000
0.250   0.1758  0.0309  0.0051 4000000
0.350   0.1617  0.0262  0.0055 4000000
0.450   0.1503  0.0226  0.0062 4000000
0.550   0.1298  0.0169  0.0027 4000000
0.650   0.1157  0.0134  0.0033 4000000
0.750   0.1008  0.0102  0.0039 4000000
0.850   0.0845  0.0071  0.0024 4000000
0.950   0.0704  0.0050  0.0022 4000000
1.050   0.0569  0.0033  0.0029 4000000
1.150   0.0459  0.0021  0.0030 4000000
1.250   0.0341  0.0012  0.0014 4000000
1.350   0.0274  0.0008  0.0013 4000000
1.450   0.0192  0.0004  0.0013 4000000
1.550   0.0126  0.0002  0.0010 4000000
1.650   0.0072  0.0001  0.0008 4000000
1.750   0.0019  0.0000  0.0005 4000000
0.050   0.2089  0.0436  0.0039 6000000
0.150   0.1905  0.0363  0.0045 6000000
0.250   0.1762  0.0311  0.0042 6000000
0.350   0.1617  0.0262  0.0045 6000000
0.450   0.1495  0.0224  0.0052 6000000
0.550   0.1303  0.0170  0.0023 6000000
0.650   0.1156  0.0134  0.0027 6000000
0.750   0.1009  0.0102  0.0032 6000000
0.850   0.0846  0.0072  0.0020 6000000
0.950   0.0707  0.0050  0.0018 6000000
1.050   0.0569  0.0032  0.0024 6000000
1.150   0.0458  0.0021  0.0024 6000000
1.250   0.0342  0.0012  0.0011 6000000
1.350   0.0271  0.0007  0.0011 6000000
1.450   0.0192  0.0004  0.0010 6000000
1.550   0.0124  0.0002  0.0009 6000000
1.650   0.0070  0.0000  0.0007 6000000
1.750   0.0019  0.0000  0.0004 6000000
0.050   0.2086  0.0435  0.0035 8000000
0.150   0.1908  0.0364  0.0039 8000000
0.250   0.1765  0.0312  0.0037 8000000
0.350   0.1616  0.0261  0.0039 8000000
0.450   0.1494  0.0223  0.0045 8000000
0.550   0.1306  0.0171  0.0021 8000000
0.650   0.1155  0.0133  0.0024 8000000
0.750   0.1009  0.0102  0.0027 8000000
0.850   0.0847  0.0072  0.0017 8000000
0.950   0.0707  0.0050  0.0016 8000000
1.050   0.0571  0.0033  0.0021 8000000
1.150   0.0459  0.0021  0.0021 8000000
1.250   0.0344  0.0012  0.0010 8000000
1.350   0.0270  0.0007  0.0010 8000000
1.450   0.0192  0.0004  0.0009 8000000
1.550   0.0124  0.0002  0.0008 8000000
1.650   0.0069  0.0000  0.0006 8000000
1.750   0.0019  0.0000  0.0004 8000000
0.050   0.2084  0.0434  0.0031 10000000
0.150   0.1910  0.0365  0.0035 10000000
0.250   0.1766  0.0312  0.0033 10000000
0.350   0.1616  0.0261  0.0035 10000000
0.450   0.1493  0.0223  0.0040 10000000
0.550   0.1308  0.0171  0.0019 10000000
0.650   0.1154  0.0133  0.0021 10000000
0.750   0.1008  0.0102  0.0025 10000000
0.850   0.0848  0.0072  0.0016 10000000
0.950   0.0707  0.0050  0.0014 10000000
1.050   0.0572  0.0033  0.0019 10000000
1.150   0.0459  0.0021  0.0019 10000000
1.250   0.0344  0.0012  0.0009 10000000
1.350   0.0270  0.0007  0.0009 10000000
1.450   0.0192  0.0004  0.0008 10000000
1.550   0.0124  0.0002  0.0007 10000000
1.650   0.0069  0.0000  0.0006 10000000
1.750   0.0019  0.0000  0.0003 10000000
0.050   0.2081  0.0433  0.0029 12000000
0.150   0.1912  0.0366  0.0032 12000000
0.250   0.1767  0.0312  0.0030 12000000
0.350   0.1616  0.0261  0.0032 12000000
0.450   0.1492  0.0223  0.0037 12000000
0.550   0.1309  0.0171  0.0018 12000000
0.650   0.1153  0.0133  0.0019 12000000
0.750   0.1007  0.0101  0.0022 12000000
0.850   0.0850  0.0072  0.0015 12000000
0.950   0.0707  0.0050  0.0013 12000000
1.050   0.0574  0.0033  0.0018 12000000
1.150   0.0459  0.0021  0.0017 12000000
1.250   0.0345  0.0012  0.0008 12000000
1.350   0.0269  0.0007  0.0009 12000000
1.450   0.0192  0.0004  0.0007 12000000
1.550   0.0124  0.0002  0.0006 12000000
1.650   0.0068  0.0000  0.0005 12000000
1.750   0.0019  0.0000  0.0003 12000000
0.050   0.2079  0.0432  0.0027 14000000
0.150   0.1913  0.0366  0.0030 14000000
0.250   0.1767  0.0312  0.0028 14000000
0.350   0.1616  0.0261  0.0029 14000000
0.450   0.1492  0.0223  0.0034 14000000
0.550   0.1310  0.0172  0.0016 14000000
0.650   0.1153  0.0133  0.0018 14000000
0.750   0.1007  0.0101  0.0021 14000000
0.850   0.0851  0.0072  0.0014 14000000
0.950   0.0707  0.0050  0.0012 14000000
1.050   0.0574  0.0033  0.0016 14000000
1.150   0.0460  0.0021  0.0016 14000000
1.250   0.0345  0.0012  0.0008 14000000
1.350   0.0268  0.0007  0.0008 14000000
1.450   0.0192  0.0004  0.0007 14000000
1.550   0.0123  0.0002  0.0006 14000000
1.650   0.0068  0.0000  0.0005 14000000
1.750   0.0019  0.0000  0.0003 14000000
0.050   0.2078  0.0432  0.0026 16000000
0.150   0.1915  0.0367  0.0029 16000000
0.250   0.1768  0.0313  0.0026 16000000
0.350   0.1617  0.0262  0.0028 16000000
0.450   0.1491  0.0222  0.0032 16000000
0.550   0.1311  0.0172  0.0015 16000000
0.650   0.1153  0.0133  0.0017 16000000
0.750   0.1006  0.0101  0.0020 16000000
0.850   0.0852  0.0073  0.0013 16000000
0.950   0.0707  0.0050  0.0011 16000000
1.050   0.0575  0.0033  0.0015 16000000
1.150   0.0460  0.0021  0.0015 16000000
1.250   0.0345  0.0012  0.0007 16000000
1.350   0.0267  0.0007  0.0008 16000000
1.450   0.0192  0.0004  0.0006 16000000
1.550   0.0123  0.0002  0.0005 16000000
1.650   0.0068  0.0000  0.0005 16000000
1.750   0.0019  0.0000  0.0003 16000000
0.050   0.2076  0.0431  0.0025 18000000
0.150   0.1916  0.0367  0.0027 18000000
0.250   0.1768  0.0313  0.0025 18000000
0.350   0.1618  0.0262  0.0026 18000000
0.450   0.1490  0.0222  0.0030 18000000
0.550   0.1311  0.0172  0.0015 18000000
0.650   0.1153  0.0133  0.0016 18000000
0.750   0.1006  0.0101  0.0018 18000000
0.850   0.0852  0.0073  0.0012 18000000
0.950   0.0706  0.0050  0.0011 18000000
1.050   0.0575  0.0033  0.0015 18000000
1.150   0.0460  0.0021  0.0014 18000000
1.250   0.0346  0.0012  0.0007 18000000
1.350   0.0266  0.0007  0.0008 18000000
1.450   0.0192  0.0004  0.0006 18000000
1.550   0.0123  0.0002  0.0005 18000000
1.650   0.0068  0.0000  0.0004 18000000
1.750   0.0019  0.0000  0.0002 18000000
0.050   0.2076  0.0431  0.0023 20000000
0.150   0.1917  0.0368  0.0026 20000000
0.250   0.1768  0.0313  0.0024 20000000
0.350   0.1618  0.0262  0.0025 20000000
0.450   0.1489  0.0222  0.0029 20000000
0.550   0.1312  0.0172  0.0014 20000000
0.650   0.1153  0.0133  0.0015 20000000
0.750   0.1006  0.0101  0.0018 20000000
0.850   0.0852  0.0073  0.0012 20000000
0.950   0.0706  0.0050  0.0010 20000000
1.050   0.0575  0.0033  0.0014 20000000
1.150   0.0460  0.0021  0.0013 20000000
1.250   0.0346  0.0012  0.0007 20000000
1.350   0.0266  0.0007  0.0007 20000000
1.450   0.0191  0.0004  0.0006 20000000
1.550   0.0123  0.0002  0.0005 20000000
1.650   0.0068  0.0000  0.0004 20000000
1.750   0.0019  0.0000  0.0002 20000000
