# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.250835 -----------------
#dely    BF
0.050  0.3553  0.0004
0.150  0.3313  0.0004
0.250  0.3038  0.0003
0.350  0.2723  0.0003
0.450  0.2429  0.0003
0.550  0.2123  0.0003
0.650  0.1814  0.0003
0.750  0.1509  0.0002
0.850  0.1231  0.0002
0.950  0.0970  0.0002
1.050  0.0757  0.0001
1.150  0.0558  0.0001
1.250  0.0403  0.0001
1.350  0.0287  0.0001
1.450  0.0185  0.0001
1.550  0.0117  0.0000
1.650  0.0057  0.0000
1.750  0.0019  0.0000
