# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.00816288 -----------------
#dely    BF
0.050  0.0439  0.0053
0.150  0.0231  0.0024
0.250  0.0019  0.0002
0.350 -0.0069 -0.0009
0.450  0.0326  0.0047
0.550 -0.0067 -0.0012
0.650  0.0009  0.0002
0.750  0.0027  0.0007
0.850 -0.0041 -0.0020
0.950  0.0009  0.0004
1.050 -0.0042 -0.0019
1.150  0.0005  0.0002
1.250 -0.0018 -0.0009
1.350 -0.0012 -0.0009
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
