# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.122279 -----------------
#dely    BF
0.050  0.2093  0.0012
0.150  0.2152  0.0013
0.250  0.1690  0.0011
0.350  0.1458  0.0010
0.450  0.1321  0.0010
0.550  0.1032  0.0008
0.650  0.0774  0.0007
0.750  0.0591  0.0006
0.850  0.0453  0.0005
0.950  0.0313  0.0004
1.050  0.0178  0.0002
1.150  0.0074  0.0001
1.250  0.0049  0.0001
1.350  0.0069  0.0001
1.450  0.0018  0.0000
1.550 -0.0015 -0.0000
1.650 -0.0015 -0.0001
1.750 -0.0006 -0.0000
