# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.233133 -----------------
#dely    BF
0.050  0.3394  0.0028
0.150  0.3158  0.0027
0.250  0.3009  0.0026
0.350  0.2721  0.0025
0.450  0.2371  0.0023
0.550  0.2046  0.0021
0.650  0.1670  0.0019
0.750  0.1359  0.0016
0.850  0.1062  0.0014
0.950  0.0819  0.0012
1.050  0.0568  0.0010
1.150  0.0428  0.0008
1.250  0.0326  0.0007
1.350  0.0213  0.0006
1.450  0.0099  0.0003
1.550  0.0063  0.0003
1.650  0.0009  0.0001
1.750 -0.0003 -0.0000
