# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0388373 -----------------
#dely    BF
0.050 -0.2164 -0.0014
0.150 -0.2535 -0.0017
0.250 -0.2264 -0.0016
0.350 -0.1666 -0.0012
0.450 -0.0560 -0.0004
0.550 -0.0824 -0.0007
0.650  0.0400  0.0004
0.750  0.0364  0.0004
0.850  0.0669  0.0007
0.950  0.0941  0.0011
1.050  0.0621  0.0008
1.150  0.0546  0.0008
1.250  0.0747  0.0012
1.350  0.0652  0.0013
1.450  0.0460  0.0011
1.550  0.0409  0.0012
1.650  0.0225  0.0009
1.750  0.0094  0.0006
