# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0552727 -----------------
#dely    BF
0.050 -0.0883 -0.0063
0.150 -0.4243 -0.0320
0.250 -0.4502 -0.0353
0.350 -0.4484 -0.0374
0.450 -0.2732 -0.0251
0.550  0.0301  0.0034
0.650  0.3960  0.0430
0.750 -0.1451 -0.0210
0.850  0.1260  0.0202
0.950  0.0687  0.0158
1.050  0.1338  0.0346
1.150  0.2890  0.0811
1.250  0.1828  0.0831
1.350  0.0504  0.0357
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
