 0.05 0.385925 6.49543e-05
 0.15 0.365776 6.32643e-05
 0.25 0.342931 6.12863e-05
 0.35 0.319503 5.91575e-05
 0.45 0.295939 5.69168e-05
 0.55 0.272078 5.45374e-05
 0.65 0.248199 5.20412e-05
 0.75 0.224245 4.94e-05
 0.85 0.200204 4.65961e-05
 0.95 0.176205 4.36185e-05
 1.05 0.152264 4.04334e-05
 1.15 0.12832 3.69923e-05
 1.25 0.104515 3.32336e-05
 1.35 0.0809369 2.90736e-05
 1.45 0.0576464 2.4316e-05
 1.55 0.0346786 1.85527e-05
 1.65 0.0133395 1.10029e-05
 1.75 0.0012174 2.85815e-06
