# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.26844 -----------------
#dely    BF
0.050  0.3962  0.0003
0.150  0.3693  0.0003
0.250  0.3386  0.0003
0.350  0.3030  0.0003
0.450  0.2664  0.0003
0.550  0.2282  0.0002
0.650  0.1925  0.0002
0.750  0.1583  0.0002
0.850  0.1266  0.0002
0.950  0.0974  0.0001
1.050  0.0734  0.0001
1.150  0.0525  0.0001
1.250  0.0355  0.0001
1.350  0.0227  0.0000
1.450  0.0135  0.0000
1.550  0.0070  0.0000
1.650  0.0027  0.0000
1.750  0.0006  0.0000
