# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.142121 -----------------
#dely    BF
0.050  0.1793  0.0002
0.150  0.1704  0.0002
0.250  0.1585  0.0002
0.350  0.1459  0.0002
0.450  0.1376  0.0002
0.550  0.1216  0.0002
0.650  0.1081  0.0002
0.750  0.0915  0.0002
0.850  0.0788  0.0002
0.950  0.0639  0.0001
1.050  0.0515  0.0001
1.150  0.0391  0.0001
1.250  0.0295  0.0001
1.350  0.0206  0.0001
1.450  0.0140  0.0001
1.550  0.0080  0.0000
1.650  0.0028  0.0000
1.750  0.0002  0.0000
