# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.242767 -----------------
#dely    BF
0.050  0.3419  0.0025
0.150  0.3065  0.0024
0.250  0.3023  0.0024
0.350  0.2981  0.0025
0.450  0.2365  0.0021
0.550  0.2124  0.0021
0.650  0.1751  0.0019
0.750  0.1622  0.0019
0.850  0.1405  0.0018
0.950  0.0886  0.0013
1.050  0.0660  0.0011
1.150  0.0397  0.0007
1.250  0.0230  0.0005
1.350  0.0156  0.0004
1.450  0.0158  0.0005
1.550  0.0039  0.0002
1.650 -0.0005 -0.0000
1.750  0.0001  0.0000
