# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.150273 -----------------
#dely    BF
0.050  0.8267  0.0069
0.150  0.7171  0.0062
0.250  0.5610  0.0050
0.350  0.3408  0.0032
0.450  0.1474  0.0015
0.550  0.0666  0.0007
0.650 -0.0206 -0.0002
0.750 -0.0616 -0.0008
0.850 -0.1622 -0.0022
0.950 -0.2903 -0.0043
1.050 -0.2226 -0.0037
1.150 -0.2574 -0.0049
1.250 -0.0719 -0.0016
1.350 -0.0533 -0.0014
1.450 -0.0387 -0.0012
1.550  0.0219  0.0009
1.650 -0.0040 -0.0003
1.750  0.0036  0.0007
