# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00301051 -----------------
#dely    BF
0.050 -0.0229 -0.0014
0.150  0.0099  0.0006
0.250  0.0223  0.0013
0.350  0.0672  0.0041
0.450  0.0532  0.0032
0.550  0.0607  0.0038
0.650  0.0316  0.0021
0.750  0.0325  0.0023
0.850  0.0000  0.0000
0.950 -0.0357 -0.0025
1.050 -0.0222 -0.0017
1.150 -0.0462 -0.0036
1.250 -0.0388 -0.0034
1.350 -0.1062 -0.0081
1.450 -0.0501 -0.0042
1.550 -0.0548 -0.0050
1.650 -0.0632 -0.0059
1.750 -0.0726 -0.0066
1.850 -0.0501 -0.0050
1.950 -0.0634 -0.0066
2.050 -0.0415 -0.0043
2.150 -0.0249 -0.0028
2.250 -0.0229 -0.0026
2.350 -0.0325 -0.0041
2.450 -0.0142 -0.0017
2.550 -0.0056 -0.0008
2.650 -0.0074 -0.0010
2.750 -0.0111 -0.0014
2.850  0.0112  0.0015
2.950  0.0106  0.0014
3.050  0.0193  0.0033
3.150  0.0532  0.0077
3.250  0.0503  0.0083
3.350  0.0430  0.0072
3.450  0.0338  0.0068
3.550  0.0673  0.0109
3.650  0.0738  0.0127
3.750  0.0768  0.0151
3.850  0.0493  0.0113
3.950  0.0483  0.0117
4.050  0.0787  0.0155
4.150  0.0397  0.0110
4.250  0.0511  0.0137
4.350  0.0383  0.0102
4.450  0.1017  0.0264
4.550  0.0862  0.0204
4.650  0.0340  0.0103
4.750  0.0259  0.0072
4.850  0.0257  0.0074
4.950  0.0282  0.0085
5.050  0.0157  0.0045
5.150  0.0071  0.0024
5.250  0.0329  0.0135
5.350  0.0928  0.0249
5.450  0.0083  0.0028
5.550  0.0161  0.0051
5.650  0.0510  0.0142
5.750  0.0051  0.0021
5.850 -0.0067 -0.0047
5.950  0.0192  0.0078
6.050  0.0269  0.0102
6.150 -0.0191 -0.0096
6.250  0.0260  0.0107
6.350  0.0025  0.0008
6.450 -0.0434 -0.0164
6.550  0.0084  0.0084
6.650  0.0043  0.0031
6.750 -0.0288 -0.0118
6.850 -0.0157 -0.0070
6.950 -0.0229 -0.0103
7.050 -0.0132 -0.0076
7.150 -0.0303 -0.0176
7.250 -0.0029 -0.0015
7.350 -0.0129 -0.0058
7.450  0.0000  0.0000
7.550 -0.0709 -0.0294
7.650  0.0000  0.0000
7.750 -0.0674 -0.0278
7.850  0.0138  0.0070
7.950  0.0000  0.0000
8.050 -0.0166 -0.0118
8.150 -0.0077 -0.0077
8.250 -0.0331 -0.0331
8.350 -0.0850 -0.0511
8.450  0.0000  0.0000
8.550  0.0000  0.0000
8.650  0.0000  0.0000
8.750  0.0000  0.0000
8.850 -0.0281 -0.0281
8.950 -0.0406 -0.0406
9.050  0.0000  0.0000
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350 -0.0555 -0.0397
9.450 -0.0270 -0.0204
9.550 -0.0136 -0.0136
9.650  0.0000  0.0000
9.750 -0.0157 -0.0157
9.850 -0.0410 -0.0410
9.950 -0.0504 -0.0504
10.050 -0.0154 -0.0154
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0242  0.0242
10.550  0.0000  0.0000
10.650  0.0129  0.0129
10.750  0.0000  0.0000
10.850 -0.0180 -0.0180
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
