# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.480965 -----------------
#dely    BF
0.050  0.8989  0.0068
0.150  0.7938  0.0062
0.250  0.6360  0.0052
0.350  0.5852  0.0051
0.450  0.5326  0.0049
0.550  0.4315  0.0042
0.650  0.3130  0.0033
0.750  0.2243  0.0026
0.850  0.1522  0.0019
0.950  0.1284  0.0018
1.050  0.0580  0.0009
1.150  0.0314  0.0006
1.250  0.0003  0.0000
1.350  0.0249  0.0007
1.450 -0.0091 -0.0003
1.550  0.0089  0.0004
1.650  0.0009  0.0001
1.750 -0.0016 -0.0003
