0.15 -0.0779 -0.0835 -0.0779 -0.0764 -0.0776 -0.0718 -0.0787 -0.0799 -0.0752 -0.0752 -0.0693 -0.069 -0.0738 -0.0736 -0.0782 -0.0769 -0.0776 -0.0686 -0.0688 -0.0686 
0.25 -0.0588 -0.0646 -0.0601 -0.0637 -0.0636 -0.0611 -0.065 -0.0659 -0.0645 -0.0614 -0.0605 -0.0587 -0.0615 -0.0617 -0.0642 -0.0657 -0.0636 -0.0576 -0.0543 -0.0616 
0.35 -0.0447 -0.0467 -0.0468 -0.0474 -0.046 -0.0444 -0.0461 -0.0489 -0.0465 -0.0432 -0.0465 -0.0444 -0.045 -0.0444 -0.0469 -0.0454 -0.0423 -0.0408 -0.0447 -0.0462 
0.45 -0.0323 -0.0326 -0.0341 -0.0342 -0.0325 -0.0327 -0.0309 -0.032 -0.0337 -0.0305 -0.0332 -0.0321 -0.0333 -0.0323 -0.0313 -0.0324 -0.0302 -0.0315 -0.0307 -0.0302 
0.55 -0.0188 -0.0199 -0.0203 -0.0217 -0.0213 -0.0195 -0.0212 -0.0212 -0.0221 -0.0193 -0.0194 -0.0217 -0.0223 -0.021 -0.0196 -0.0191 -0.0185 -0.0198 -0.0201 -0.0206 
0.65 -0.0098 -0.0108 -0.0146 -0.0104 -0.0127 -0.0116 -0.0107 -0.012 -0.0101 -0.0105 -0.0123 -0.0132 -0.0146 -0.0114 -0.0114 -0.0109 -0.0115 -0.0146 -0.0131 -0.0124 
0.75 -0.0055 -0.0052 -0.0069 -0.0062 -0.0062 -0.0069 -0.0052 -0.006 -0.0057 -0.0029 -0.005 -0.0057 -0.005 -0.006 -0.0047 -0.0044 -0.0053 -0.0089 -0.0071 -0.007 
0.85 -0.0019 -0.0023 -0.0031 -0.0021 -0.0024 -0.0024 -0.0016 -0.0024 -0.0014 -0.0007 -0.0014 -0.0021 -0.0017 -0.0026 -0.0016 -0.0011 -0.0014 -0.0045 -0.003 -0.0025 
0.95 -0.0006 -0.0004 -0.0006 -0.0007 -0.0009 -0.0001 0.0011 0.0011 0.001 0.0013 0.0007 0.0004 0 -0.0007 0.0003 0.0009 0.0005 -0.0013 -0.0007 -0.0004 
1.05 0.0006 0.0004 0.0009 0.0004 -0.0001 0.0006 0.0011 0.0014 0.0014 0.0021 0.0018 0.0011 0.0011 0.0004 0.0005 0.0008 0.0011 -0.0003 0 0.0009 
1.15 0.0008 0.0009 0.0009 0.0008 0.0004 0.001 0.0016 0.0012 0.0014 0.0016 0.0018 0.0014 0.0013 0.0007 0.0006 0.0011 0.0011 0.0004 0.0005 0.0007 
1.25 0.0005 0.0006 0.0009 0.0006 0.0003 0.0007 0.001 0.0011 0.0009 0.0015 0.001 0.0006 0.0009 0.0007 0.0007 0.0006 0.0009 0.0005 0.0004 0.0006 
1.35 0.0003 0.0003 0.0004 0.0003 0.0003 0.0004 0.0005 0.0006 0.0007 0.0006 0.0005 0.0004 0.0007 0.0003 0.0004 0.0004 0.0004 0.0004 0.0003 0.0004 
1.45 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0002 0.0003 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 
1.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 
1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
