0.15 0.1747 0.1662 0.1709 0.1676 0.1705 0.1741 0.1752 0.1568 0.1728 0.18 0.1834 0.169 0.1672 0.1657 0.1846 0.2014 0.1898 0.162 0.1705 0.1618 
0.25 0.1636 0.1533 0.1581 0.155 0.154 0.1619 0.1651 0.1445 0.158 0.168 0.1723 0.1569 0.1552 0.1513 0.1716 0.1849 0.1742 0.1515 0.159 0.1521 
0.35 0.1495 0.1395 0.1452 0.1431 0.1423 0.1486 0.152 0.1344 0.1503 0.1562 0.1593 0.1455 0.1439 0.1443 0.1581 0.1711 0.1598 0.1381 0.1453 0.1411 
0.45 0.1359 0.1273 0.1333 0.1314 0.1295 0.1363 0.1399 0.1254 0.1362 0.1424 0.1458 0.133 0.1338 0.1292 0.144 0.156 0.1454 0.1273 0.1325 0.1278 
0.55 0.1206 0.1141 0.1193 0.1178 0.1135 0.1219 0.1245 0.1144 0.1223 0.1294 0.129 0.1186 0.1203 0.1188 0.1273 0.1365 0.1299 0.1129 0.1163 0.1147 
0.65 0.1047 0.0999 0.1044 0.1035 0.0998 0.1073 0.1089 0.1009 0.1096 0.1119 0.1133 0.1058 0.1061 0.1015 0.1088 0.1181 0.1107 0.0987 0.1007 0.1006 
0.75 0.0876 0.0844 0.0904 0.0858 0.0809 0.0919 0.095 0.0867 0.0929 0.0964 0.0969 0.0912 0.0936 0.086 0.0918 0.0982 0.0939 0.0839 0.0854 0.0869 
0.85 0.0731 0.0697 0.0745 0.0715 0.0674 0.0773 0.0793 0.074 0.0795 0.0815 0.0805 0.0771 0.0768 0.0709 0.0742 0.0813 0.0779 0.0693 0.071 0.0722 
0.95 0.0571 0.055 0.0597 0.0563 0.0531 0.0615 0.0635 0.0604 0.0653 0.0664 0.064 0.0626 0.0631 0.0574 0.0605 0.0642 0.0622 0.0572 0.0573 0.0585 
1.05 0.0459 0.043 0.0486 0.0435 0.0415 0.0487 0.0516 0.0495 0.0528 0.052 0.0514 0.0486 0.0511 0.0458 0.0445 0.0494 0.0475 0.0444 0.0435 0.0459 
1.15 0.0336 0.0325 0.0363 0.0329 0.0318 0.0367 0.0393 0.0393 0.0408 0.0393 0.0396 0.038 0.0396 0.034 0.0334 0.0368 0.0348 0.0341 0.0322 0.0354 
1.25 0.0245 0.0232 0.027 0.0249 0.0219 0.0278 0.0291 0.0289 0.0303 0.0299 0.0285 0.0285 0.0299 0.0255 0.0245 0.0257 0.025 0.0248 0.0227 0.0267 
1.35 0.0166 0.0162 0.0186 0.0175 0.0151 0.0202 0.0208 0.0198 0.0233 0.0206 0.0208 0.0198 0.0213 0.0178 0.0161 0.0178 0.0175 0.018 0.0163 0.019 
1.45 0.0108 0.0101 0.013 0.011 0.0095 0.0129 0.0139 0.0134 0.0147 0.0139 0.0131 0.0131 0.0142 0.0118 0.0099 0.0107 0.0109 0.0117 0.0103 0.0127 
1.55 0.0058 0.0058 0.0067 0.0059 0.0051 0.0071 0.0079 0.0082 0.0083 0.0076 0.0069 0.0073 0.0083 0.0065 0.0054 0.0056 0.006 0.0068 0.0056 0.0071 
1.65 0.002 0.0019 0.0024 0.0019 0.0014 0.0024 0.0025 0.0028 0.003 0.0026 0.0023 0.0026 0.0028 0.0021 0.0018 0.0017 0.0019 0.0023 0.0019 0.0028 
1.75 0.0002 0.0001 0.0002 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0002 0.0002 0.0002 0.0004 0.0001 0.0002 0.0001 0.0001 0.0002 0.0002 0.0002 
