# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.269366 -----------------
#dely    BF
0.050  0.5053  0.0030
0.150  0.4749  0.0030
0.250  0.3578  0.0023
0.350  0.3274  0.0022
0.450  0.2584  0.0019
0.550  0.2120  0.0017
0.650  0.1884  0.0016
0.750  0.1337  0.0013
0.850  0.0954  0.0010
0.950  0.0619  0.0007
1.050  0.0370  0.0005
1.150  0.0226  0.0003
1.250  0.0065  0.0001
1.350  0.0058  0.0001
1.450  0.0080  0.0002
1.550 -0.0006 -0.0000
1.650 -0.0009 -0.0000
1.750 -0.0001 -0.0000
