 0.05 0.996784 0.00160431
 0.15 0.989108 0.00159812
 0.25 0.976608 0.00158799
 0.35 0.970677 0.00158316
 0.45 0.963044 0.00157692
 0.55 0.954329 0.00156977
 0.65 0.944499 0.00156167
 0.75 0.939177 0.00155726
 0.85 0.93078 0.00155028
 0.95 0.918846 0.00154031
 1.05 0.910686 0.00153346
 1.15 0.904218 0.001528
 1.25 0.895837 0.00152091
 1.35 0.888139 0.00151436
 1.45 0.878327 0.00150597
 1.55 0.869014 0.00149796
 1.65 0.862259 0.00149213
 1.75 0.851339 0.00148265
 1.85 0.844481 0.00147667
 1.95 0.838028 0.00147102
 2.05 0.829104 0.00146316
 2.15 0.818055 0.00145338
 2.25 0.813395 0.00144923
 2.35 0.805202 0.00144192
 2.45 0.795235 0.00143296
 2.55 0.78857 0.00142695
 2.65 0.781862 0.00142087
 2.75 0.769997 0.00141004
 2.85 0.761998 0.0014027
 2.95 0.75435 0.00139564
 3.05 0.746267 0.00138815
 3.15 0.739389 0.00138173
 3.25 0.728342 0.00137137
 3.35 0.720547 0.00136401
 3.45 0.713841 0.00135765
 3.55 0.705659 0.00134985
 3.65 0.695552 0.00134015
 3.75 0.686936 0.00133182
 3.85 0.681054 0.00132611
 3.95 0.671701 0.00131697
 4.05 0.660588 0.00130603
 4.15 0.654582 0.00130008
 4.25 0.646164 0.00129169
 4.35 0.637424 0.00128293
 4.45 0.627539 0.00127294
 4.55 0.621115 0.00126641
 4.65 0.613913 0.00125905
 4.75 0.603526 0.00124835
 4.85 0.596076 0.00124062
 4.95 0.587101 0.00123124
 5.05 0.579264 0.001223
 5.15 0.569341 0.00121248
 5.25 0.560306 0.00120282
 5.35 0.554548 0.00119662
 5.45 0.545756 0.0011871
 5.55 0.536912 0.00117744
 5.65 0.529452 0.00116923
 5.75 0.520748 0.00115958
 5.85 0.512436 0.00115029
 5.95 0.504153 0.00114096
 6.05 0.498139 0.00113413
 6.15 0.489466 0.00112421
 6.25 0.479925 0.0011132
 6.35 0.470136 0.00110179
 6.45 0.463559 0.00109406
 6.55 0.453858 0.00108255
 6.65 0.444142 0.0010709
 6.75 0.438973 0.00106465
 6.85 0.431105 0.00105507
 6.95 0.421494 0.00104324
 7.05 0.411408 0.00103068
 7.15 0.405526 0.00102329
 7.25 0.396037 0.00101124
 7.35 0.388518 0.0010016
 7.45 0.378443 0.000988525
 7.55 0.371298 0.00097915
 7.65 0.362348 0.000967277
 7.75 0.354509 0.000956756
 7.85 0.345399 0.000944384
 7.95 0.337692 0.000933787
 8.05 0.328471 0.00092095
 8.15 0.321504 0.000911132
 8.25 0.311088 0.000896251
 8.35 0.303579 0.000885368
 8.45 0.295874 0.00087406
 8.55 0.287302 0.000861305
 8.65 0.279468 0.000849481
 8.75 0.269958 0.000834902
 8.85 0.261752 0.000822115
 8.95 0.253941 0.000809756
 9.05 0.244692 0.000794872
 9.15 0.237508 0.000783118
 9.25 0.229612 0.00076999
 9.35 0.221659 0.000756538
 9.45 0.213179 0.000741926
 9.55 0.203592 0.00072505
 9.65 0.196946 0.000713117
 9.75 0.188316 0.000697319
 9.85 0.179023 0.000679896
 9.95 0.170626 0.000663759
10.05 0.162841 0.00064844
10.15 0.153256 0.000629067
10.25 0.14497 0.000611825
10.35 0.136857 0.000594459
10.45 0.128891 0.000576899
10.55 0.121119 0.000559235
10.65 0.112702 0.000539452
10.75 0.1047 0.000519949
10.85 0.0958972 0.000497612
10.95 0.0871929 0.000474491
11.05 0.0794362 0.000452894
11.15 0.0702671 0.000425955
11.25 0.0628229 0.00040276
11.35 0.054227 0.000374193
11.45 0.0455356 0.000342897
11.55 0.037544 0.000311356
11.65 0.0292967 0.000275041
11.75 0.0213644 0.000234873
11.85 0.0127118 0.000181172
11.95 0.00412364 0.000103188
