# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0976252 -----------------
#dely    BF
0.050  0.2070  0.0079
0.150  0.1888  0.0077
0.250  0.1515  0.0066
0.350  0.1113  0.0054
0.450  0.1078  0.0055
0.550  0.0755  0.0044
0.650  0.0615  0.0040
0.750  0.0237  0.0019
0.850  0.0241  0.0022
0.950  0.0155  0.0017
1.050  0.0062  0.0008
1.150  0.0034  0.0006
1.250 -0.0012 -0.0003
1.350  0.0014  0.0004
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
