# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.14573 -----------------
#dely    BF
0.050  0.1542  0.0012
0.150  0.1962  0.0015
0.250  0.1623  0.0013
0.350  0.1339  0.0012
0.450  0.1827  0.0017
0.550  0.0894  0.0009
0.650  0.1368  0.0015
0.750  0.0875  0.0010
0.850  0.0999  0.0013
0.950  0.0718  0.0011
1.050  0.0259  0.0004
1.150  0.0249  0.0005
1.250  0.0189  0.0004
1.350  0.0276  0.0007
1.450  0.0323  0.0011
1.550  0.0126  0.0005
1.650  0.0012  0.0001
1.750 -0.0009 -0.0002
