# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.250628 -----------------
#dely    BF
0.050  0.4615  0.0034
0.150  0.4201  0.0032
0.250  0.3849  0.0030
0.350  0.3454  0.0029
0.450  0.2696  0.0024
0.550  0.1978  0.0018
0.650  0.1536  0.0015
0.750  0.1326  0.0014
0.850  0.0848  0.0010
0.950  0.0552  0.0007
1.050  0.0185  0.0002
1.150  0.0190  0.0003
1.250  0.0012  0.0000
1.350 -0.0126 -0.0002
1.450 -0.0087 -0.0002
1.550 -0.0076 -0.0002
1.650 -0.0068 -0.0002
1.750 -0.0022 -0.0001
