# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.174443 -----------------
#dely    BF
0.050  0.3057  0.0006
0.150  0.2796  0.0006
0.250  0.2443  0.0005
0.350  0.2147  0.0005
0.450  0.1817  0.0005
0.550  0.1472  0.0004
0.650  0.1182  0.0003
0.750  0.0875  0.0003
0.850  0.0674  0.0002
0.950  0.0456  0.0002
1.050  0.0308  0.0001
1.150  0.0148  0.0001
1.250  0.0102  0.0001
1.350  0.0025  0.0000
1.450 -0.0005 -0.0000
1.550 -0.0025 -0.0000
1.650 -0.0019 -0.0000
1.750 -0.0008 -0.0000
