# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.318655 -----------------
#dely    BF    dB     BFVar
0.050  0.4609  0.0003  0.0030
0.150  0.4325  0.0002  0.0027
0.250  0.3959  0.0002  0.0040
0.350  0.3577  0.0002  0.0028
0.450  0.3179  0.0002  0.0030
0.550  0.2759  0.0002  0.0024
0.650  0.2338  0.0002  0.0025
0.750  0.1931  0.0002  0.0015
0.850  0.1533  0.0001  0.0016
0.950  0.1187  0.0001  0.0013
1.050  0.0882  0.0001  0.0032
1.150  0.0634  0.0001  0.0012
1.250  0.0430  0.0001  0.0011
1.350  0.0272  0.0001  0.0004
1.450  0.0156  0.0000  0.0007
1.550  0.0072  0.0000  0.0002
1.650  0.0020  0.0000  0.0002
1.750  0.0001  0.0000  0.0000
