# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.107806 -----------------
#dely    BF
0.050  0.2783  0.0100
0.150  0.2448  0.0092
0.250  0.2013  0.0082
0.350  0.1387  0.0063
0.450  0.0955  0.0050
0.550  0.0488  0.0032
0.650  0.0392  0.0028
0.750  0.0251  0.0021
0.850  0.0085  0.0009
0.950  0.0022  0.0003
1.050 -0.0002 -0.0000
1.150 -0.0023 -0.0005
1.250 -0.0016 -0.0004
1.350 -0.0003 -0.0001
1.450  0.0001  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
