# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.255622 -----------------
#dely    BF
0.050  0.4338  0.0029
0.150  0.3943  0.0028
0.250  0.3561  0.0026
0.350  0.3092  0.0024
0.450  0.2743  0.0023
0.550  0.2077  0.0019
0.650  0.1664  0.0017
0.750  0.1255  0.0014
0.850  0.1037  0.0013
0.950  0.0667  0.0010
1.050  0.0523  0.0009
1.150  0.0312  0.0007
1.250  0.0236  0.0006
1.350  0.0074  0.0002
1.450  0.0027  0.0001
1.550  0.0015  0.0001
1.650 -0.0000 -0.0000
1.750 -0.0000 -0.0000
