# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.506429 -----------------
#dely    BF
0.050  0.7154  0.0043
0.150  0.7541  0.0047
0.250  0.7099  0.0047
0.350  0.6134  0.0043
0.450  0.5480  0.0041
0.550  0.3905  0.0032
0.650  0.3393  0.0030
0.750  0.3174  0.0031
0.850  0.2004  0.0021
0.950  0.1650  0.0020
1.050  0.1165  0.0016
1.150  0.0985  0.0015
1.250  0.0493  0.0009
1.350  0.0254  0.0005
1.450  0.0146  0.0004
1.550  0.0161  0.0005
1.650 -0.0033 -0.0001
1.750 -0.0062 -0.0005
