# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.296187 -----------------
#dely    BF
0.050  0.5983  0.0038
0.150  0.5012  0.0033
0.250  0.3962  0.0028
0.350  0.3722  0.0028
0.450  0.3364  0.0027
0.550  0.2284  0.0020
0.650  0.2077  0.0021
0.750  0.1028  0.0011
0.850  0.0986  0.0012
0.950  0.0526  0.0008
1.050  0.0360  0.0006
1.150  0.0243  0.0005
1.250  0.0274  0.0007
1.350 -0.0040 -0.0001
1.450 -0.0126 -0.0005
1.550 -0.0052 -0.0003
1.650  0.0013  0.0001
1.750  0.0000  0.0000
