# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.013793 -----------------
#dely    BF    dB     BFVar
0.050  0.0197  0.0000  0.0018
0.150  0.0202  0.0000  0.0009
0.250  0.0185  0.0000  0.0008
0.350  0.0163  0.0000  0.0006
0.450  0.0154  0.0000  0.0008
0.550  0.0129  0.0000  0.0010
0.650  0.0104  0.0000  0.0007
0.750  0.0082  0.0000  0.0007
0.850  0.0062  0.0000  0.0007
0.950  0.0045  0.0000  0.0006
1.050  0.0028  0.0000  0.0004
1.150  0.0015  0.0000  0.0002
1.250  0.0008  0.0000  0.0002
1.350  0.0003  0.0000  0.0001
1.450  0.0001  0.0000  0.0000
1.550  0.0001  0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
