# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.686899 -----------------
#dely    BF
0.050  1.1965  0.0074
0.150  1.1359  0.0073
0.250  0.9619  0.0065
0.350  0.8716  0.0062
0.450  0.7464  0.0057
0.550  0.5506  0.0045
0.650  0.4463  0.0040
0.750  0.3976  0.0039
0.850  0.2566  0.0028
0.950  0.1384  0.0017
1.050  0.1218  0.0017
1.150  0.0912  0.0014
1.250  0.0341  0.0006
1.350 -0.0601 -0.0013
1.450 -0.0040 -0.0001
1.550  0.0036  0.0001
1.650 -0.0183 -0.0008
1.750 -0.0011 -0.0001
