# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.242965 -----------------
#dely    BF
0.050  0.3693  0.0010
0.150  0.3485  0.0010
0.250  0.3154  0.0010
0.350  0.2815  0.0009
0.450  0.2494  0.0008
0.550  0.2141  0.0008
0.650  0.1708  0.0006
0.750  0.1415  0.0006
0.850  0.1085  0.0005
0.950  0.0822  0.0004
1.050  0.0588  0.0003
1.150  0.0392  0.0002
1.250  0.0258  0.0002
1.350  0.0132  0.0001
1.450  0.0075  0.0001
1.550  0.0033  0.0000
1.650  0.0005  0.0000
1.750  0.0002  0.0000
