# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.171163 -----------------
#dely    BF
0.050  0.2150  0.0017
0.150  0.2392  0.0019
0.250  0.2197  0.0019
0.350  0.1947  0.0017
0.450  0.1796  0.0017
0.550  0.1430  0.0014
0.650  0.1381  0.0015
0.750  0.0770  0.0009
0.850  0.0860  0.0011
0.950  0.0575  0.0008
1.050  0.0562  0.0009
1.150  0.0384  0.0007
1.250  0.0340  0.0007
1.350  0.0215  0.0005
1.450  0.0046  0.0001
1.550  0.0090  0.0004
1.650 -0.0022 -0.0001
1.750  0.0005  0.0001
