# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0162029 -----------------
#dely    BF    dB     BFVar
0.050  0.0301  0.0000  0.0015
0.150  0.0293  0.0000  0.0027
0.250  0.0253  0.0000  0.0012
0.350  0.0213  0.0000  0.0020
0.450  0.0173  0.0000  0.0012
0.550  0.0132  0.0000  0.0005
0.650  0.0098  0.0000  0.0006
0.750  0.0069  0.0000  0.0005
0.850  0.0047  0.0000  0.0003
0.950  0.0025  0.0000  0.0005
1.050  0.0013  0.0000  0.0002
1.150  0.0004  0.0000  0.0002
1.250  0.0001  0.0000  0.0001
1.350 -0.0001 -0.0000  0.0000
1.450 -0.0000 -0.0000  0.0000
1.550 -0.0000 -0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
