# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0672082 -----------------
#dely    BF
0.050  0.1112  0.0041
0.150  0.1029  0.0040
0.250  0.0665  0.0028
0.350  0.0637  0.0029
0.450  0.0671  0.0033
0.550  0.0527  0.0030
0.650  0.0587  0.0038
0.750  0.0371  0.0030
0.850  0.0443  0.0036
0.950  0.0200  0.0023
1.050  0.0143  0.0021
1.150  0.0110  0.0019
1.250  0.0190  0.0039
1.350  0.0021  0.0006
1.450  0.0015  0.0008
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
