# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0706426 -----------------
#dely    BF
0.050  0.1384  0.0149
0.150  0.0990  0.0128
0.250  0.0632  0.0076
0.350  0.0925  0.0127
0.450  0.0694  0.0100
0.550  0.0602  0.0096
0.650  0.0358  0.0072
0.750  0.0431  0.0092
0.850  0.0400  0.0111
0.950  0.0219  0.0066
1.050  0.0399  0.0103
1.150  0.0017  0.0012
1.250  0.0014  0.0014
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
