# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.154982 -----------------
#dely    BF
0.050  0.1166  0.0008
0.150  0.1838  0.0013
0.250  0.1221  0.0009
0.350  0.1438  0.0011
0.450  0.1816  0.0015
0.550  0.1606  0.0014
0.650  0.0810  0.0007
0.750  0.1119  0.0011
0.850  0.1254  0.0013
0.950  0.0698  0.0008
1.050  0.0804  0.0011
1.150  0.0505  0.0007
1.250  0.0296  0.0005
1.350  0.0145  0.0003
1.450  0.0373  0.0008
1.550  0.0227  0.0006
1.650  0.0172  0.0006
1.750  0.0012  0.0001
