# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0778012 -----------------
#dely    BF
0.050  0.0845  0.0154
0.150  0.0504  0.0103
0.250  0.2397  0.0479
0.350  0.1378  0.0325
0.450 -0.0104 -0.0024
0.550  0.0452  0.0117
0.650  0.0136  0.0034
0.750  0.1034  0.0327
0.850  0.0965  0.0482
0.950  0.0159  0.0053
1.050  0.0081  0.0033
1.150 -0.0038 -0.0038
1.250 -0.0029 -0.0029
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
