# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.165756 -----------------
#dely    BF
0.050 -1.0378 -0.1870
0.150 -0.7718 -0.1255
0.250 -0.0717 -0.0127
0.350 -0.1800 -0.0305
0.450 -0.1451 -0.0296
0.550 -0.0894 -0.0183
0.650  0.0574  0.0120
0.750  0.2586  0.0819
0.850  0.1373  0.0561
0.950  0.0700  0.0202
1.050  0.0224  0.0091
1.150  0.0000  0.0000
1.250  0.0924  0.0534
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
