# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0468448 -----------------
#dely    BF
0.050 -0.1774 -0.0070
0.150 -0.1383 -0.0056
0.250 -0.1359 -0.0058
0.350 -0.1753 -0.0079
0.450 -0.0366 -0.0018
0.550 -0.0598 -0.0033
0.650 -0.0131 -0.0008
0.750  0.0721  0.0050
0.850  0.0754  0.0060
0.950  0.0378  0.0037
1.050  0.0209  0.0023
1.150  0.0308  0.0043
1.250  0.0188  0.0036
1.350  0.0107  0.0021
1.450  0.0016  0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
