# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.166862 -----------------
#dely    BF
0.050  0.2025  0.0012
0.150  0.1724  0.0011
0.250  0.1722  0.0011
0.350  0.1578  0.0011
0.450  0.1515  0.0011
0.550  0.1224  0.0010
0.650  0.1296  0.0012
0.750  0.1127  0.0011
0.850  0.0920  0.0010
0.950  0.0842  0.0010
1.050  0.0740  0.0010
1.150  0.0611  0.0010
1.250  0.0496  0.0009
1.350  0.0320  0.0007
1.450  0.0247  0.0007
1.550  0.0173  0.0006
1.650  0.0103  0.0005
1.750  0.0025  0.0002
