# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.169243 -----------------
#dely    BF
0.050  0.5400  0.0805
0.150  0.3278  0.0483
0.250  0.1539  0.0272
0.350  0.2177  0.0436
0.450  0.1668  0.0315
0.550  0.0824  0.0172
0.650  0.0676  0.0155
0.750  0.0864  0.0216
0.850  0.0346  0.0115
0.950 -0.0118 -0.0118
1.050  0.0218  0.0082
1.150  0.0026  0.0015
1.250  0.0027  0.0027
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
