# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0611629 -----------------
#dely    BF
0.050  0.1001  0.0007
0.150  0.0919  0.0007
0.250  0.0822  0.0006
0.350  0.0734  0.0006
0.450  0.0655  0.0006
0.550  0.0533  0.0005
0.650  0.0455  0.0005
0.750  0.0324  0.0004
0.850  0.0240  0.0003
0.950  0.0171  0.0003
1.050  0.0135  0.0002
1.150  0.0074  0.0002
1.250  0.0038  0.0001
1.350  0.0009  0.0000
1.450  0.0006  0.0000
1.550  0.0001  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
