# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.043136 -----------------
#dely    BF
0.050  0.0533  0.0010
0.150  0.0617  0.0012
0.250  0.0511  0.0010
0.350  0.0521  0.0011
0.450  0.0440  0.0010
0.550  0.0358  0.0008
0.650  0.0312  0.0008
0.750  0.0272  0.0007
0.850  0.0239  0.0007
0.950  0.0202  0.0007
1.050  0.0137  0.0006
1.150  0.0094  0.0004
1.250  0.0047  0.0003
1.350  0.0022  0.0002
1.450  0.0009  0.0001
1.550  0.0000  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
