# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.183778 -----------------
#dely    BF
0.050 -0.4767 -0.0034
0.150 -0.4052 -0.0030
0.250 -0.3969 -0.0031
0.350 -0.3266 -0.0027
0.450 -0.1966 -0.0017
0.550 -0.1564 -0.0015
0.650 -0.0602 -0.0006
0.750 -0.0400 -0.0004
0.850  0.0055  0.0001
0.950  0.0216  0.0003
1.050  0.0159  0.0003
1.150  0.0140  0.0003
1.250  0.0626  0.0014
1.350  0.0382  0.0010
1.450  0.0552  0.0018
1.550  0.0033  0.0001
1.650  0.0037  0.0003
1.750  0.0009  0.0002
