# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0182724 -----------------
#dely    BF
0.050 -0.1640 -0.0069
0.150 -0.0867 -0.0036
0.250 -0.1479 -0.0066
0.350 -0.0510 -0.0023
0.450  0.0688  0.0035
0.550 -0.0287 -0.0016
0.650  0.0317  0.0020
0.750  0.0560  0.0038
0.850  0.0159  0.0012
0.950  0.0460  0.0043
1.050  0.0281  0.0032
1.150  0.0260  0.0035
1.250  0.0140  0.0024
1.350  0.0010  0.0002
1.450  0.0069  0.0023
1.550  0.0013  0.0009
1.650  0.0000  0.0000
1.750  0.0000  0.0000
