# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.149482 -----------------
#dely    BF
0.050  0.3119  0.0421
0.150  0.3039  0.0443
0.250  0.1965  0.0300
0.350  0.2376  0.0434
0.450  0.0886  0.0167
0.550  0.1440  0.0259
0.650  0.0830  0.0277
0.750  0.0022  0.0008
0.850  0.0649  0.0230
0.950  0.0363  0.0148
1.050  0.0274  0.0091
1.150 -0.0005 -0.0003
1.250  0.0000  0.0000
1.350 -0.0009 -0.0007
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
